2748000,301,ENGLISH CORE,045,D1,false
2748344,065,INFORMATICS PRAC.,051,D2,false
2748344,"",Result: COMP,"","",false
2748345,301,ENGLISH CORE,086,A2,false
2748345,302,HINDI CORE,085,A2,false
2748345,042,PHYSICS,036FT,E,false
2748345,043,CHEMISTRY,049,D2,false
2748345,044,BIOLOGY,058,D1,false
2748345,"",Result: COMP,"","",false
2748346,043,CHEMISTRY,052,D2,false
2748346,"",Result: PASS,"","",false
2748347,042,PHYSICS,033FT,E,false
2748347,"",Result: COMP,"","",false
2748348,030,ECONOMICS,019F,E,false
2748348,"",Result: COMP,"","",false
2748349,041,MATHEMATICS,018F,E,false
2748349,"",Result: COMP,"","",false
2748350,041,MATHEMATICS,013F,E,false
2748350,"",Result: COMP,"","",false
2748351,041,MATHEMATICS,035,D2,false
2748351,"",Result: PASS,"","",false
2748352,041,MATHEMATICS,045,C2,false
2748352,"",Result: XXXX,"","",false
2748353,041,MATHEMATICS,039,D1,false
2748353,042,PHYSICS,054,D1,false
2748353,"",Result: XXXX,"","",false
2748354,043,CHEMISTRY,068,C1,false
2748354,"",Result: PASS,"","",false
2748355,043,CHEMISTRY,060,C2,false
2748355,"",Result: PASS,"","",false
2748356,042,PHYSICS,056,C2,false
2748356,"",Result: PASS,"","",false
2748357,043,CHEMISTRY,050,D2,false
2748357,"",Result: PASS,"","",false
2748358,043,CHEMISTRY,061,C2,false
2748358,"",Result: PASS,"","",false
2748359,044,BIOLOGY,031FT,E,false
2748359,"",Result: COMP,"","",false
2748360,041,MATHEMATICS,033,D2,false
2748360,"",Result: PASS,"","",false
2748361,041,MATHEMATICS,036,D1,false
2748361,"",Result: PASS,"","",false
2748362,030,ECONOMICS,056,B2,false
2748362,"",Result: PASS,"","",false
2748363,301,ENGLISH CORE,050,D1,false
2748363,041,MATHEMATICS,059,B2,false
2748363,042,PHYSICS,052,D1,false
2748363,043,CHEMISTRY,068,C1,false
2748363,048,PHYSICAL EDUCATION,066,C2,false
2748363,"",Result: PASS,"","",false
2748364,301,ENGLISH CORE,067,C1,false
2748364,041,MATHEMATICS,043,D1,false
2748364,042,PHYSICS,054,D1,false
2748364,043,CHEMISTRY,057,D1,false
2748364,048,PHYSICAL EDUCATION,068,C1,false
2748364,"",Result: PASS,"","",false
2748365,041,MATHEMATICS,045,C2,false
2748365,"",Result: PASS,"","",false
2748366,030,ECONOMICS,020F,E,false
2748366,"",Result: COMP,"","",false
2748367,065,INFORMATICS PRAC.,063,D1,false
2748367,"",Result: PASS,"","",false
2748368,301,ENGLISH CORE,018F,E,false
2748368,"",Result: XXXX,"","",false
2748369,043,CHEMISTRY,045FT,E,false
2748369,"",Result: XXXX,"","",false
2748370,301,ENGLISH CORE,"","",false
2748370,044,BIOLOGY,"","",false
2748370,042,PHYSICS,"","",false
2748370,043,CHEMISTRY,"","",false
2748370,065,INFORMATICS PRAC.,"","",false
2748370,"",Result: ABST,"","",false
2748371,041,MATHEMATICS,"","",false
2748371,"",Result: XXXX,"","",false
2748372,041,MATHEMATICS,044,C2,false
2748372,"",Result: PASS,"","",false
2748373,301,ENGLISH CORE,033,D2,false
2748373,302,HINDI CORE,051,D1,false
2748373,028,POLITICAL SCIENCE,033,D2,false
2748373,027,HISTORY,042,C2,false
2748373,048,PHYSICAL EDUCATION,066,C2,false
2748373,"",Result: PASS,"","",false
2748374,301,ENGLISH CORE,059,C2,false
2748374,041,MATHEMATICS,016F,E,false
2748374,042,PHYSICS,034FT,E,false
2748374,043,CHEMISTRY,033FT,E,false
2748374,048,PHYSICAL EDUCATION,057,D1,false
2748374,"",Result: FAIL,"","",false
2748375,041,MATHEMATICS,043,D1,false
2748375,"",Result: PASS,"","",false
2748376,043,CHEMISTRY,066,C1,false
2748376,"",Result: PASS,"","",false
2748377,041,MATHEMATICS,043,D1,false
2748377,042,PHYSICS,057,C2,false
2748377,043,CHEMISTRY,042FT,E,false
2748377,"",Result: XXXX,"","",false
2748378,041,MATHEMATICS,048,C2,false
2748378,"",Result: PASS,"","",false
2748379,055,ACCOUNTANCY,025FT,E,false
2748379,"",Result: COMP,"","",false
2748380,301,ENGLISH CORE,058,C2,false
2748380,104,PUNJABI,036,D2,false
2748380,027,HISTORY,047,C1,false
2748380,028,POLITICAL SCIENCE,033,D2,false
2748380,154,BUSINESS STUDIES,040,D2,false
2748380,"",Result: PASS,"","",false
2748381,030,ECONOMICS,041,C2,false
2748381,"",Result: PASS,"","",false
2748382,301,ENGLISH CORE,077,B1,false
2748382,041,MATHEMATICS,008F,E,false
2748382,042,PHYSICS,038FT,E,false
2748382,043,CHEMISTRY,053,D2,false
2748382,048,PHYSICAL EDUCATION,087,A2,false
2748382,"",Result: XXXX,"","",false
2748383,301,ENGLISH CORE,053,C2,false
2748383,154,BUSINESS STUDIES,003F,E,false
2748383,055,ACCOUNTANCY,019FT,E,false
2748383,030,ECONOMICS,033,D2,false
2748383,048,PHYSICAL EDUCATION,068,C1,false
2748383,"",Result: FAIL,"","",false
2748384,301,ENGLISH CORE,057,C2,false
2748384,042,PHYSICS,057,C2,false
2748384,043,CHEMISTRY,053,D2,false
2748384,041,MATHEMATICS,005F,E,false
2748384,048,PHYSICAL EDUCATION,035FT,E,false
2748384,"",Result: FAIL,"","",false
2748385,041,MATHEMATICS,049,C1,false
2748385,"",Result: PASS,"","",false
2748386,042,PHYSICS,051,D2,false
2748386,"",Result: PASS,"","",false
2748387,041,MATHEMATICS,043,D1,false
2748387,"",Result: PASS,"","",false
2748388,030,ECONOMICS,054,B2,false
2748388,"",Result: PASS,"","",false
2748389,041,MATHEMATICS,033,D2,false
2748389,"",Result: PASS,"","",false
2748390,041,MATHEMATICS,066,B1,false
2748390,042,PHYSICS,067,B2,false
2748390,043,CHEMISTRY,027FT,E,false
2748390,"",Result: XXXX,"","",false
2748391,042,PHYSICS,056,C2,false
2748391,"",Result: XXXX,"","",false
2748392,041,MATHEMATICS,043,D1,false
2748392,"",Result: XXXX,"","",false
2748393,030,ECONOMICS,004F,E,false
2748393,"",Result: COMP,"","",false
2748394,041,MATHEMATICS,050,C1,false
2748394,"",Result: XXXX,"","",false
2748395,041,MATHEMATICS,013F,E,false
2748395,"",Result: COMP,"","",false
2748396,030,ECONOMICS,051,C1,false
2748396,"",Result: PASS,"","",false
2748397,042,PHYSICS,038FT,E,false
2748397,"",Result: COMP,"","",false
2748398,030,ECONOMICS,042,C2,false
2748398,"",Result: PASS,"","",false
2748399,044,BIOLOGY,058,D1,false
2748399,"",Result: PASS,"","",false
2748400,042,PHYSICS,036FT,E,false
2748400,"",Result: COMP,"","",false
2748401,030,ECONOMICS,019F,E,false
2748401,"",Result: COMP,"","",false
2748402,030,ECONOMICS,033,D2,false
2748402,"",Result: PASS,"","",false
2748403,042,PHYSICS,038FT,E,false
2748403,"",Result: COMP,"","",false
2748404,041,MATHEMATICS,043,D1,false
2748404,"",Result: XXXX,"","",false
2748405,301,ENGLISH CORE,"","",false
2748405,042,PHYSICS,"","",false
2748405,043,CHEMISTRY,"","",false
2748405,041,MATHEMATICS,"","",false
2748405,048,PHYSICAL EDUCATION,"","",false
2748405,"",Result: XXXX,"","",false
2748406,042,PHYSICS,040FT,E,false
2748406,"",Result: COMP,"","",false
2748407,042,PHYSICS,063,C1,false
2748407,048,PHYSICAL EDUCATION,080,B1,false
2748407,041,MATHEMATICS,046,C2,false
2748407,"",Result: XXXX,"","",false
2748408,154,BUSINESS STUDIES,019F,E,false
2748408,030,ECONOMICS,046,C1,false
2748408,041,MATHEMATICS,014F,E,false
2748408,"",Result: XXXX,"","",false
2748409,030,ECONOMICS,049,C1,false
2748409,301,ENGLISH CORE,041,D2,false
2748409,302,HINDI CORE,052,D1,false
2748409,048,PHYSICAL EDUCATION,086,A2,false
2748409,064,HOME SCIENCE,085,A1,false
2748409,"",Result: PASS,"","",false
2748410,301,ENGLISH CORE,063,C1,false
2748410,"",Result: PASS,"","",false
2748411,028,POLITICAL SCIENCE,033,D2,false
2748411,"",Result: PASS,"","",false
2748412,301,ENGLISH CORE,069,B2,false
2748412,048,PHYSICAL EDUCATION,069,C1,false
2748412,055,ACCOUNTANCY,054,C2,false
2748412,030,ECONOMICS,011F,E,false
2748412,154,BUSINESS STUDIES,033,D2,false
2748412,"",Result: COMP,"","",false
2748413,301,ENGLISH CORE,071,B2,false
2748413,302,HINDI CORE,071,B2,false
2748413,043,CHEMISTRY,040FT,E,false
2748413,042,PHYSICS,032FT,E,false
2748413,041,MATHEMATICS,010F,E,false
2748413,"",Result: FAIL,"","",false
2748414,301,ENGLISH CORE,050,D1,false
2748414,048,PHYSICAL EDUCATION,061,D1,false
2748414,030,ECONOMICS,002F,E,false
2748414,154,BUSINESS STUDIES,006F,E,false
2748414,055,ACCOUNTANCY,023FT,E,false
2748414,"",Result: FAIL,"","",false
2748415,042,PHYSICS,056,C2,false
2748415,"",Result: PASS,"","",false
2748416,055,ACCOUNTANCY,019FT,E,false
2748416,"",Result: COMP,"","",false
2748417,301,ENGLISH CORE,077,B1,false
2748417,042,PHYSICS,059,C1,false
2748417,043,CHEMISTRY,061,C2,false
2748417,041,MATHEMATICS,054,C1,false
2748417,048,PHYSICAL EDUCATION,080,B1,false
2748417,"",Result: XXXX,"","",false
2748418,042,PHYSICS,065,B2,false
2748418,"",Result: PASS,"","",false
2748419,041,MATHEMATICS,"","",false
2748419,"",Result: ABST,"","",false
2748420,301,ENGLISH CORE,071,B2,false
2748420,042,PHYSICS,088,A1,false
2748420,043,CHEMISTRY,073,B2,false
2748420,041,MATHEMATICS,056,C1,false
2748420,048,PHYSICAL EDUCATION,080,B1,false
2748420,"",Result: XXXX,"","",false
2748421,041,MATHEMATICS,014F,E,false
2748421,301,ENGLISH CORE,022F,E,false
2748421,048,PHYSICAL EDUCATION,064,C2,false
2748421,"",Result: XXXX,"","",false
2748422,302,HINDI CORE,076,B1,false
2748422,301,ENGLISH CORE,043,D1,false
2748422,154,BUSINESS STUDIES,080,B1,false
2748422,055,ACCOUNTANCY,043,D2,false
2748422,030,ECONOMICS,044,C2,false
2748422,"",Result: PASS,"","",false
2748423,055,ACCOUNTANCY,029FT,E,false
2748423,"",Result: COMP,"","",false
2748424,041,MATHEMATICS,009F,E,false
2748424,"",Result: COMP,"","",false
2748425,042,PHYSICS,036FT,E,false
2748425,"",Result: COMP,"","",false
2748426,301,ENGLISH CORE,071,B2,false
2748426,048,PHYSICAL EDUCATION,073,B2,false
2748426,"",Result: XXXX,"","",false
2748427,041,MATHEMATICS,056,C1,false
2748427,"",Result: XXXX,"","",false
2748428,301,ENGLISH CORE,070,B2,false
2748428,041,MATHEMATICS,043,D1,false
2748428,042,PHYSICS,041FT,E,false
2748428,043,CHEMISTRY,054,D1,false
2748428,034,MUSIC HIND.VOCAL,068FT,E,false
2748428,"",Result: XXXX,"","",false
2748429,301,ENGLISH CORE,076,B1,false
2748429,042,PHYSICS,033FT,E,false
2748429,043,CHEMISTRY,030FT,E,false
2748429,041,MATHEMATICS,ABA,"",false
2748429,048,PHYSICAL EDUCATION,030FT,E,false
2748429,"",Result: XXXX,"","",false
2748430,041,MATHEMATICS,016F,E,false
2748430,"",Result: COMP,"","",false
2748431,030,ECONOMICS,014F,E,false
2748431,"",Result: COMP,"","",false
2748432,301,ENGLISH CORE,033,D2,false
2748432,"",Result: XXXX,"","",false
2748433,301,ENGLISH CORE,"","",false
2748433,302,HINDI CORE,"","",false
2748433,027,HISTORY,"","",false
2748433,028,POLITICAL SCIENCE,"","",false
2748433,048,PHYSICAL EDUCATION,"","",false
2748433,052,APP/COMMERCIAL ART,"","",true
2748433,"",Result: ABST,"","",true
2748434,301,ENGLISH CORE,022F,E,false
2748434,"",Result: XXXX,"","",false
2748435,049,PAINTING,067FT,E,false
2748435,"",Result: COMP,"","",false
2748436,154,BUSINESS STUDIES,012F,E,false
2748436,"",Result: COMP,"","",false
2748437,055,ACCOUNTANCY,029FT,E,false
2748437,"",Result: COMP,"","",false
2748438,154,BUSINESS STUDIES,040,D2,false
2748438,"",Result: PASS,"","",false
2748439,030,ECONOMICS,041,C2,false
2748439,"",Result: PASS,"","",false
2748440,041,MATHEMATICS,017F,E,false
2748440,"",Result: COMP,"","",false
2748441,041,MATHEMATICS,003F,E,false
2748441,"",Result: COMP,"","",false
2748442,030,ECONOMICS,047,C1,false
2748442,"",Result: PASS,"","",false
2748443,301,ENGLISH CORE,ABA,"",false
2748443,042,PHYSICS,024FT,E,false
2748443,041,MATHEMATICS,004F,E,false
2748443,043,CHEMISTRY,028FT,E,false
2748443,048,PHYSICAL EDUCATION,029FT,E,false
2748443,"",Result: XXXX,"","",false
2748444,042,PHYSICS,074,B1,false
2748444,"",Result: XXXX,"","",false
2748445,041,MATHEMATICS,008F,E,false
2748445,"",Result: COMP,"","",false
2748446,041,MATHEMATICS,ABA,"",false
2748446,042,PHYSICS,065,B2,false
2748446,"",Result: XXXX,"","",false
2748447,301,ENGLISH CORE,046,D1,false
2748447,041,MATHEMATICS,012F,E,false
2748447,042,PHYSICS,032FT,E,false
2748447,"",Result: XXXX,"","",false
2748448,301,ENGLISH CORE,055,C2,false
2748448,041,MATHEMATICS,042,D1,false
2748448,042,PHYSICS,033FT,E,false
2748448,043,CHEMISTRY,052,D2,false
2748448,048,PHYSICAL EDUCATION,060,D1,false
2748448,"",Result: COMP,"","",false
2748449,301,ENGLISH CORE,017F,E,false
2748449,"",Result: XXXX,"","",false
2748450,041,MATHEMATICS,043,D1,false
2748450,"",Result: PASS,"","",false
2748451,055,ACCOUNTANCY,044,D2,false
2748451,"",Result: PASS,"","",false
2748452,041,MATHEMATICS,043,D1,false
2748452,"",Result: PASS,"","",false
2748453,301,ENGLISH CORE,071,B2,false
2748453,041,MATHEMATICS,075,B1,false
2748453,042,PHYSICS,056,C2,false
2748453,043,CHEMISTRY,067,C1,false
2748453,048,PHYSICAL EDUCATION,073,B2,false
2748453,"",Result: XXXX,"","",false
2748454,301,ENGLISH CORE,034,D2,false
2748454,042,PHYSICS,041FT,E,false
2748454,043,CHEMISTRY,024FT,E,false
2748454,041,MATHEMATICS,048,C2,false
2748454,"",Result: XXXX,"","",false
2748455,055,ACCOUNTANCY,053,C2,false
2748455,"",Result: PASS,"","",false
2748456,041,MATHEMATICS,009F,E,false
2748456,301,ENGLISH CORE,083,A2,false
2748456,042,PHYSICS,026FT,E,false
2748456,065,INFORMATICS PRAC.,028FT,E,false
2748456,043,CHEMISTRY,027FT,E,false
2748456,"",Result: XXXX,"","",false
2748457,042,PHYSICS,039FT,E,false
2748457,"",Result: XXXX,"","",false
2748458,041,MATHEMATICS,010F,E,false
2748458,"",Result: COMP,"","",false
2748459,301,ENGLISH CORE,093,A1,false
2748459,041,MATHEMATICS,074,B1,false
2748459,042,PHYSICS,075,B1,false
2748459,043,CHEMISTRY,070,C1,false
2748459,034,MUSIC HIND.VOCAL,080,D1,false
2748459,"",Result: XXXX,"","",false
2748460,301,ENGLISH CORE,068,C1,false
2748460,043,CHEMISTRY,056,D1,false
2748460,042,PHYSICS,045FT,E,false
2748460,041,MATHEMATICS,022F,E,false
2748460,048,PHYSICAL EDUCATION,057,D1,false
2748460,"",Result: XXXX,"","",false
2748461,301,ENGLISH CORE,068,C1,false
2748461,041,MATHEMATICS,052,C1,false
2748461,"",Result: XXXX,"","",false
2748462,301,ENGLISH CORE,058,C2,false
2748462,042,PHYSICS,029FT,E,false
2748462,043,CHEMISTRY,024FT,E,false
2748462,041,MATHEMATICS,006F,E,false
2748462,067,MULTIMEDIA & WEB T,057,D1,false
2748462,035,MUSIC HIND.INS.MEL,070 FT,E,true
2748462,"",Result: FAIL,"","",true
2748463,301,ENGLISH CORE,067,C1,false
2748463,044,BIOLOGY,043FT,E,false
2748463,042,PHYSICS,029FT,E,false
2748463,043,CHEMISTRY,033FT,E,false
2748463,048,PHYSICAL EDUCATION,057,D1,false
2748463,"",Result: FAIL,"","",false
2748464,041,MATHEMATICS,"","",false
2748464,"",Result: XXXX,"","",false
2748465,042,PHYSICS,050,D2,false
2748465,"",Result: PASS,"","",false
2748466,041,MATHEMATICS,043,D1,false
2748466,"",Result: XXXX,"","",false
2748467,055,ACCOUNTANCY,030FT,E,false
2748467,"",Result: XXXX,"","",false
2748468,041,MATHEMATICS,043,D1,false
2748468,"",Result: PASS,"","",false
2748469,301,ENGLISH CORE,040,D2,false
2748469,"",Result: PASS,"","",false
2748470,154,BUSINESS STUDIES,013F,E,false
2748470,"",Result: COMP,"","",false
2748471,041,MATHEMATICS,049,C1,false
2748471,"",Result: PASS,"","",false
2748472,041,MATHEMATICS,050,C1,false
2748472,"",Result: XXXX,"","",false
2748473,041,MATHEMATICS,038,D1,false
2748473,"",Result: PASS,"","",false
2748474,043,CHEMISTRY,057,D1,false
2748474,"",Result: PASS,"","",false
2748475,041,MATHEMATICS,043,D1,false
2748475,"",Result: PASS,"","",false
2748476,042,PHYSICS,"","",false
2748476,"",Result: XXXX,"","",false
2748477,055,ACCOUNTANCY,044,D2,false
2748477,"",Result: PASS,"","",false
2748478,042,PHYSICS,033FT,E,false
2748478,"",Result: XXXX,"","",false
2748479,042,PHYSICS,"","",false
2748479,"",Result: ABST,"","",false
2748480,041,MATHEMATICS,043,D1,false
2748480,"",Result: XXXX,"","",false
2748481,041,MATHEMATICS,047,C2,false
2748481,"",Result: XXXX,"","",false
2748482,041,MATHEMATICS,016F,E,false
2748482,"",Result: COMP,"","",false
2748483,042,PHYSICS,051,D2,false
2748483,"",Result: PASS,"","",false
2748484,041,MATHEMATICS,049,C1,false
2748484,301,ENGLISH CORE,061,C1,false
2748484,"",Result: XXXX,"","",false
2748485,041,MATHEMATICS,069,B1,false
2748485,"",Result: XXXX,"","",false
2748486,041,MATHEMATICS,012F,E,false
2748486,048,PHYSICAL EDUCATION,062,C2,false
2748486,301,ENGLISH CORE,044,D1,false
2748486,"",Result: XXXX,"","",false
2748487,041,MATHEMATICS,043,D1,false
2748487,042,PHYSICS,044FT,E,false
2748487,"",Result: XXXX,"","",false
2748488,301,ENGLISH CORE,067,C1,false
2748488,048,PHYSICAL EDUCATION,053,D2,false
2748488,"",Result: XXXX,"","",false
2748489,041,MATHEMATICS,019F,E,false
2748489,042,PHYSICS,032FT,E,false
2748489,"",Result: XXXX,"","",false
2748490,041,MATHEMATICS,055,C1,false
2748490,042,PHYSICS,043,D2,false
2748490,043,CHEMISTRY,035FT,E,false
2748490,"",Result: XXXX,"","",false
2748491,042,PHYSICS,038FT,E,false
2748491,"",Result: XXXX,"","",false
2748492,041,MATHEMATICS,010F,E,false
2748492,"",Result: XXXX,"","",false
2748493,041,MATHEMATICS,036,D1,false
2748493,"",Result: XXXX,"","",false
2748494,041,MATHEMATICS,021F,E,false
2748494,"",Result: XXXX,"","",false
2748495,042,PHYSICS,037FT,E,false
2748495,"",Result: COMP,"","",false
2748496,041,MATHEMATICS,017F,E,false
2748496,"",Result: COMP,"","",false
2748497,055,ACCOUNTANCY,045,D1,false
2748497,"",Result: PASS,"","",false
2748498,041,MATHEMATICS,012F,E,false
2748498,301,ENGLISH CORE,049,D1,false
2748498,"",Result: XXXX,"","",false
2748499,055,ACCOUNTANCY,044,D2,false
2748499,154,BUSINESS STUDIES,041,D2,false
2748499,002,HINDI ELECTIVE,055,C1,false
2748499,301,ENGLISH CORE,041,D2,false
2748499,030,ECONOMICS,041,C2,false
2748499,"",Result: PASS,"","",false
2748500,041,MATHEMATICS,044,C2,false
2748500,"",Result: PASS,"","",false
2748501,055,ACCOUNTANCY,"","",false
2748501,"",Result: ABST,"","",false
2748502,030,ECONOMICS,033,D2,false
2748502,"",Result: PASS,"","",false
2748503,042,PHYSICS,043FT,E,false
2748503,"",Result: COMP,"","",false
2748504,055,ACCOUNTANCY,045,D1,false
2748504,"",Result: PASS,"","",false
2748505,301,ENGLISH CORE,077,B1,false
2748505,048,PHYSICAL EDUCATION,097,A1,false
2748505,043,CHEMISTRY,059,C2,false
2748505,042,PHYSICS,058,C2,false
2748505,041,MATHEMATICS,038,D1,false
2748505,044,BIOLOGY,029 FT,E,true
2748505,"",Result: XXXX,"","",true
2748506,041,MATHEMATICS,043,D1,false
2748506,"",Result: XXXX,"","",false
2748507,301,ENGLISH CORE,057,C2,false
2748507,042,PHYSICS,038FT,E,false
2748507,043,CHEMISTRY,043FT,E,false
2748507,041,MATHEMATICS,012F,E,false
2748507,048,PHYSICAL EDUCATION,061,D1,false
2748507,"",Result: FAIL,"","",false
2748508,030,ECONOMICS,015F,E,false
2748508,"",Result: COMP,"","",false
2748509,042,PHYSICS,051,D2,false
2748509,"",Result: PASS,"","",false
2748510,030,ECONOMICS,018F,E,false
2748510,"",Result: COMP,"","",false
2748511,041,MATHEMATICS,"","",false
2748511,"",Result: XXXX,"","",false
2748512,041,MATHEMATICS,085,A2,false
2748512,"",Result: XXXX,"","",false
2748513,041,MATHEMATICS,ABA,"",false
2748513,048,PHYSICAL EDUCATION,063,C2,false
2748513,301,ENGLISH CORE,079,B1,false
2748513,042,PHYSICS,036FT,E,false
2748513,043,CHEMISTRY,028FT,E,false
2748513,"",Result: XXXX,"","",false
2748514,048,PHYSICAL EDUCATION,074,B2,false
2748514,030,ECONOMICS,051,C1,false
2748514,154,BUSINESS STUDIES,051,C2,false
2748514,"",Result: XXXX,"","",false
2748515,030,ECONOMICS,075,A2,false
2748515,055,ACCOUNTANCY,074,B1,false
2748515,154,BUSINESS STUDIES,074,B2,false
2748515,"",Result: XXXX,"","",false
2748516,042,PHYSICS,044FT,E,false
2748516,"",Result: COMP,"","",false
2748517,042,PHYSICS,036FT,E,false
2748517,"",Result: COMP,"","",false
2748518,030,ECONOMICS,004F,E,false
2748518,"",Result: COMP,"","",false
2748519,043,CHEMISTRY,051,D2,false
2748519,"",Result: PASS,"","",false
2748520,030,ECONOMICS,018F,E,false
2748520,"",Result: COMP,"","",false
2748521,044,BIOLOGY,055,D2,false
2748521,"",Result: PASS,"","",false
2748522,041,MATHEMATICS,008F,E,false
2748522,"",Result: COMP,"","",false
2748523,030,ECONOMICS,007F,E,false
2748523,"",Result: COMP,"","",false
2748524,030,ECONOMICS,017F,E,false
2748524,"",Result: COMP,"","",false
2748525,030,ECONOMICS,013F,E,false
2748525,"",Result: COMP,"","",false
2748526,043,CHEMISTRY,058,D1,false
2748526,"",Result: PASS,"","",false
2748527,041,MATHEMATICS,047,C2,false
2748527,"",Result: PASS,"","",false
2748528,042,PHYSICS,033FT,E,false
2748528,043,CHEMISTRY,044FT,E,false
2748528,041,MATHEMATICS,007F,E,false
2748528,301,ENGLISH CORE,043,D1,false
2748528,048,PHYSICAL EDUCATION,063,C2,false
2748528,"",Result: FAIL,"","",false
2748529,042,PHYSICS,033FT,E,false
2748529,"",Result: COMP,"","",false
2748530,041,MATHEMATICS,007F,E,false
2748530,"",Result: COMP,"","",false
2748531,055,ACCOUNTANCY,020FT,E,false
2748531,"",Result: COMP,"","",false
2748532,043,CHEMISTRY,044,D2,false
2748532,"",Result: PASS,"","",false
2748533,041,MATHEMATICS,019F,E,false
2748533,"",Result: COMP,"","",false
2748534,041,MATHEMATICS,017F,E,false
2748534,"",Result: XXXX,"","",false
2748535,041,MATHEMATICS,012F,E,false
2748535,"",Result: XXXX,"","",false
2748536,301,ENGLISH CORE,074,B2,false
2748536,042,PHYSICS,049,D2,false
