2748000,301,ENGLISH CORE,045,D1,false
2748536,043,CHEMISTRY,051,D2,false
2748536,041,MATHEMATICS,046,C2,false
2748536,048,PHYSICAL EDUCATION,080,B1,false
2748536,"",Result: PASS,"","",false
2748537,030,ECONOMICS,033,D2,false
2748537,"",Result: PASS,"","",false
2748538,044,BIOLOGY,062,C2,false
2748538,"",Result: PASS,"","",false
2748539,041,MATHEMATICS,063,B2,false
2748539,042,PHYSICS,067,B2,false
2748539,043,CHEMISTRY,081,B1,false
2748539,048,PHYSICAL EDUCATION,087,A2,false
2748539,301,ENGLISH CORE,083,A2,false
2748539,"",Result: XXXX,"","",false
2748540,041,MATHEMATICS,043,D1,false
2748540,301,ENGLISH CORE,052,C2,false
2748540,"",Result: XXXX,"","",false
2748541,301,ENGLISH CORE,067,C1,false
2748541,302,HINDI CORE,034,D2,false
2748541,030,ECONOMICS,008F,E,false
2748541,027,HISTORY,067,A2,false
2748541,028,POLITICAL SCIENCE,046,C1,false
2748541,"",Result: COMP,"","",false
2748542,055,ACCOUNTANCY,047,D1,false
2748542,"",Result: XXXX,"","",false
2748543,042,PHYSICS,054,D1,false
2748543,"",Result: PASS,"","",false
2748544,041,MATHEMATICS,002F,E,false
2748544,042,PHYSICS,032FT,E,false
2748544,043,CHEMISTRY,033FT,E,false
2748544,048,PHYSICAL EDUCATION,058,D1,false
2748544,301,ENGLISH CORE,041,D2,false
2748544,"",Result: FAIL,"","",false
2748545,042,PHYSICS,029FT,E,false
2748545,"",Result: COMP,"","",false
2748546,041,MATHEMATICS,008F,E,false
2748546,"",Result: COMP,"","",false
2748547,041,MATHEMATICS,043,D1,false
2748547,"",Result: PASS,"","",false
2748548,042,PHYSICS,066,B2,false
2748548,"",Result: PASS,"","",false
2748549,030,ECONOMICS,003F,E,false
2748549,"",Result: COMP,"","",false
2748550,042,PHYSICS,036FT,E,false
2748550,"",Result: COMP,"","",false
2748551,041,MATHEMATICS,012F,E,false
2748551,"",Result: XXXX,"","",false
2748552,041,MATHEMATICS,070,B1,false
2748552,"",Result: XXXX,"","",false
2748553,048,PHYSICAL EDUCATION,074,B2,false
2748553,"",Result: XXXX,"","",false
2748554,030,ECONOMICS,014F,E,false
2748554,"",Result: COMP,"","",false
2748555,041,MATHEMATICS,001F,E,false
2748555,"",Result: XXXX,"","",false
2748556,301,ENGLISH CORE,047,D1,false
2748556,042,PHYSICS,037FT,E,false
2748556,043,CHEMISTRY,053,D2,false
2748556,041,MATHEMATICS,014F,E,false
2748556,048,PHYSICAL EDUCATION,062,C2,false
2748556,"",Result: XXXX,"","",false
2748557,301,ENGLISH CORE,050,D1,false
2748557,043,CHEMISTRY,028FT,E,false
2748557,048,PHYSICAL EDUCATION,064,C2,false
2748557,"",Result: XXXX,"","",false
2748558,041,MATHEMATICS,016F,E,false
2748558,042,PHYSICS,039FT,E,false
2748558,"",Result: XXXX,"","",false
2748559,301,ENGLISH CORE,057,C2,false
2748559,041,MATHEMATICS,021F,E,false
2748559,042,PHYSICS,031FT,E,false
2748559,043,CHEMISTRY,059,C2,false
2748559,"",Result: XXXX,"","",false
2748560,042,PHYSICS,039FT,E,false
2748560,"",Result: COMP,"","",false
2748561,041,MATHEMATICS,043,D1,false
2748561,"",Result: PASS,"","",false
2748562,041,MATHEMATICS,054,C1,false
2748562,301,ENGLISH CORE,074,B2,false
2748562,"",Result: XXXX,"","",false
2748563,041,MATHEMATICS,058,B2,false
2748563,"",Result: XXXX,"","",false
2748564,041,MATHEMATICS,014F,E,false
2748564,"",Result: XXXX,"","",false
2748565,042,PHYSICS,042FT,E,false
2748565,"",Result: COMP,"","",false
2748566,301,ENGLISH CORE,083,A2,false
2748566,042,PHYSICS,039FT,E,false
2748566,043,CHEMISTRY,052,D2,false
2748566,041,MATHEMATICS,050,C1,false
2748566,048,PHYSICAL EDUCATION,028FT,E,false
2748566,"",Result: XXXX,"","",false
2748567,041,MATHEMATICS,007F,E,false
2748567,"",Result: COMP,"","",false
2748568,154,BUSINESS STUDIES,043,D2,false
2748568,"",Result: PASS,"","",false
2748569,041,MATHEMATICS,021F,E,false
2748569,042,PHYSICS,039FT,E,false
2748569,043,CHEMISTRY,059,C2,false
2748569,083,COMPUTER SCIENCE,048,D2,false
2748569,301,ENGLISH CORE,064,C1,false
2748569,"",Result: XXXX,"","",false
2748570,043,CHEMISTRY,058,D1,false
2748570,"",Result: PASS,"","",false
2748571,041,MATHEMATICS,"","",false
2748571,"",Result: ABST,"","",false
2748572,041,MATHEMATICS,033,D2,false
2748572,043,CHEMISTRY,058,D1,false
2748572,"",Result: XXXX,"","",false
2748573,055,ACCOUNTANCY,055,C2,false
2748573,"",Result: PASS,"","",false
2748574,030,ECONOMICS,016F,E,false
2748574,"",Result: COMP,"","",false
2748575,042,PHYSICS,055,D1,false
2748575,"",Result: PASS,"","",false
2748576,042,PHYSICS,058,C2,false
2748576,043,CHEMISTRY,053,D2,false
2748576,041,MATHEMATICS,ABA,"",false
2748576,301,ENGLISH CORE,079,B1,false
2748576,065,INFORMATICS PRAC.,029FT,E,false
2748576,"",Result: XXXX,"","",false
2748577,030,ECONOMICS,044,C2,false
2748577,"",Result: PASS,"","",false
2748578,042,PHYSICS,042FT,E,false
2748578,"",Result: COMP,"","",false
2748579,055,ACCOUNTANCY,057,C1,false
2748579,"",Result: PASS,"","",false
2748580,041,MATHEMATICS,039,D1,false
2748580,"",Result: XXXX,"","",false
2748581,043,CHEMISTRY,053,D2,false
2748581,"",Result: XXXX,"","",false
2748582,301,ENGLISH CORE,033,D2,false
2748582,048,PHYSICAL EDUCATION,050,D2,false
2748582,027,HISTORY,040,D1,false
2748582,154,BUSINESS STUDIES,040,D2,false
2748582,302,HINDI CORE,034,D2,false
2748582,"",Result: PASS,"","",false
2748583,301,ENGLISH CORE,068,C1,false
2748583,030,ECONOMICS,041,C2,false
2748583,048,PHYSICAL EDUCATION,074,B2,false
2748583,055,ACCOUNTANCY,055,C2,false
2748583,154,BUSINESS STUDIES,040,D2,false
2748583,"",Result: PASS,"","",false
2748584,301,ENGLISH CORE,046,D1,false
2748584,041,MATHEMATICS,012F,E,false
2748584,042,PHYSICS,031FT,E,false
2748584,043,CHEMISTRY,039FT,E,false
2748584,048,PHYSICAL EDUCATION,056,D1,false
2748584,"",Result: FAIL,"","",false
2748585,042,PHYSICS,053,D1,false
2748585,043,CHEMISTRY,072,B2,false
2748585,041,MATHEMATICS,052,C1,false
2748585,048,PHYSICAL EDUCATION,061,D1,false
2748585,301,ENGLISH CORE,065,C1,false
2748585,"",Result: PASS,"","",false
2748586,041,MATHEMATICS,033,D2,false
2748586,"",Result: XXXX,"","",false
2748587,041,MATHEMATICS,015F,E,false
2748587,"",Result: XXXX,"","",false
2748588,042,PHYSICS,039FT,E,false
2748588,"",Result: COMP,"","",false
2748589,042,PHYSICS,040FT,E,false
2748589,"",Result: COMP,"","",false
2748590,041,MATHEMATICS,012F,E,false
2748590,"",Result: COMP,"","",false
2748591,301,ENGLISH CORE,040,D2,false
2748591,"",Result: PASS,"","",false
2748592,039,SOCIOLOGY,062,B2,false
2748592,"",Result: PASS,"","",false
2748593,041,MATHEMATICS,008F,E,false
2748593,"",Result: COMP,"","",false
2748594,041,MATHEMATICS,015F,E,false
2748594,"",Result: COMP,"","",false
2748595,042,PHYSICS,041FT,E,false
2748595,"",Result: COMP,"","",false
2748596,040,PHILOSOPHY,048,C1,false
2748596,"",Result: PASS,"","",false
2748597,041,MATHEMATICS,012F,E,false
2748597,"",Result: COMP,"","",false
2748598,301,ENGLISH CORE,012F,E,false
2748598,"",Result: COMP,"","",false
2748599,301,ENGLISH CORE,021F,E,false
2748599,"",Result: COMP,"","",false
2748600,042,PHYSICS,031FT,E,false
2748600,"",Result: COMP,"","",false
2748601,041,MATHEMATICS,064,B2,false
2748601,"",Result: XXXX,"","",false
2748602,301,ENGLISH CORE,ABA,"",false
2748602,041,MATHEMATICS,018F,E,false
2748602,042,PHYSICS,023FT,E,false
2748602,043,CHEMISTRY,024FT,E,false
2748602,048,PHYSICAL EDUCATION,079,B1,false
2748602,"",Result: XXXX,"","",false
2748603,048,PHYSICAL EDUCATION,"","",false
2748603,154,BUSINESS STUDIES,"","",false
2748603,027,HISTORY,"","",false
2748603,"",Result: XXXX,"","",false
2748604,044,BIOLOGY,085,B1,false
2748604,"",Result: XXXX,"","",false
2748605,041,MATHEMATICS,064,B2,false
2748605,"",Result: XXXX,"","",false
2748606,041,MATHEMATICS,045,C2,false
2748606,"",Result: XXXX,"","",false
2748607,301,ENGLISH CORE,063,C1,false
2748607,041,MATHEMATICS,006F,E,false
2748607,042,PHYSICS,029FT,E,false
2748607,043,CHEMISTRY,042FT,E,false
2748607,048,PHYSICAL EDUCATION,064,C2,false
2748607,500,WORK EXPERIENCE,---,C1,false
2748607,502,PHY & HEALTH EDUCA,---,C1,false
2748607,503,GENERAL STUDIES,---,C1,false
2748607,"",Result: FAIL,"","",false
2748608,301,ENGLISH CORE,095,A1,false
2748608,041,MATHEMATICS,088,A2,false
2748608,042,PHYSICS,075,B1,false
2748608,043,CHEMISTRY,089,A2,false
2748608,065,INFORMATICS PRAC.,081,B2,false
2748608,500,WORK EXPERIENCE,---,A1,false
2748608,502,PHY & HEALTH EDUCA,---,B1,false
2748608,503,GENERAL STUDIES,---,A2,false
2748608,"",Result: PASS,"","",false
2748609,301,ENGLISH CORE,068,C1,false
2748609,041,MATHEMATICS,050,C1,false
2748609,042,PHYSICS,059,C1,false
2748609,043,CHEMISTRY,067,C1,false
2748609,034,MUSIC HIND.VOCAL,078,D1,false
2748609,500,WORK EXPERIENCE,---,A1,false
2748609,502,PHY & HEALTH EDUCA,---,A2,false
2748609,503,GENERAL STUDIES,---,B1,false
2748609,048,PHYSICAL EDUCATION,056,D1,true
2748609,"",Result: PASS,"","",true
2748610,301,ENGLISH CORE,095,A1,false
2748610,034,MUSIC HIND.VOCAL,096,A2,false
2748610,042,PHYSICS,099,A1,false
2748610,043,CHEMISTRY,097,A1,false
2748610,044,BIOLOGY,094,A1,false
2748610,500,WORK EXPERIENCE,---,A1,false
2748610,502,PHY & HEALTH EDUCA,---,A2,false
2748610,503,GENERAL STUDIES,---,B1,false
2748610,048,PHYSICAL EDUCATION,075,B2,true
2748610,"",Result: PASS,"","",true
2748611,301,ENGLISH CORE,018F,E,false
2748611,302,HINDI CORE,061,C2,false
2748611,030,ECONOMICS,016F,E,false
2748611,054,BUSINESS STUDIES,048,D1,false
2748611,055,ACCOUNTANCY,027FT,E,false
2748611,500,WORK EXPERIENCE,---,A1,false
2748611,502,PHY & HEALTH EDUCA,---,B1,false
2748611,503,GENERAL STUDIES,---,A2,false
2748611,048,PHYSICAL EDUCATION,038 FT,E,true
2748611,"",Result: FAIL,"","",true
2748612,301,ENGLISH CORE,"","",false
2748612,302,HINDI CORE,"","",false
2748612,048,PHYSICAL EDUCATION,"","",false
2748612,029,GEOGRAPHY,"","",false
2748612,034,MUSIC HIND.VOCAL,"","",false
2748612,500,WORK EXPERIENCE,---,"",false
2748612,502,PHY & HEALTH EDUCA,---,"",false
2748612,503,GENERAL STUDIES,---,"",false
2748612,"",Result: ABST,"","",false
2748613,301,ENGLISH CORE,049,D1,false
2748613,302,HINDI CORE,034,D2,false
2748613,034,MUSIC HIND.VOCAL,083,C2,false
2748613,048,PHYSICAL EDUCATION,068,C1,false
2748613,030,ECONOMICS,033,D2,false
2748613,500,WORK EXPERIENCE,---,A1,false
2748613,502,PHY & HEALTH EDUCA,---,B1,false
2748613,503,GENERAL STUDIES,---,B2,false
2748613,029,GEOGRAPHY,073,B1,true
2748613,"",Result: PASS,"","",true
2748614,301,ENGLISH CORE,040,D2,false
2748614,048,PHYSICAL EDUCATION,061,D1,false
2748614,041,MATHEMATICS,045,C2,false
2748614,042,PHYSICS,038FT,E,false
2748614,043,CHEMISTRY,053,D2,false
2748614,500,WORK EXPERIENCE,---,A1,false
2748614,502,PHY & HEALTH EDUCA,---,B1,false
2748614,503,GENERAL STUDIES,---,B2,false
2748614,"",Result: COMP,"","",false
2748615,301,ENGLISH CORE,059,C2,false
2748615,042,PHYSICS,053,D1,false
2748615,043,CHEMISTRY,061,C2,false
2748615,041,MATHEMATICS,053,C1,false
2748615,034,MUSIC HIND.VOCAL,089,B2,false
2748615,500,WORK EXPERIENCE,---,A1,false
2748615,502,PHY & HEALTH EDUCA,---,B1,false
2748615,503,GENERAL STUDIES,---,A2,false
2748615,"",Result: PASS,"","",false
2748616,301,ENGLISH CORE,051,D1,false
2748616,042,PHYSICS,030FT,E,false
2748616,043,CHEMISTRY,059,C2,false
2748616,044,BIOLOGY,052,D2,false
2748616,048,PHYSICAL EDUCATION,052,D2,false
2748616,500,WORK EXPERIENCE,---,A2,false
2748616,502,PHY & HEALTH EDUCA,---,A2,false
2748616,503,GENERAL STUDIES,---,A1,false
2748616,"",Result: COMP,"","",false
2748617,301,ENGLISH CORE,033,D2,false
2748617,104,PUNJABI,056,C2,false
2748617,027,HISTORY,041,D1,false
2748617,028,POLITICAL SCIENCE,044,C2,false
2748617,048,PHYSICAL EDUCATION,051,D2,false
2748617,500,WORK EXPERIENCE,---,A1,false
2748617,502,PHY & HEALTH EDUCA,---,A1,false
2748617,503,GENERAL STUDIES,---,A2,false
2748617,"",Result: PASS,"","",false
2748618,301,ENGLISH CORE,084,A2,false
2748618,042,PHYSICS,063,C1,false
2748618,043,CHEMISTRY,081,B1,false
2748618,041,MATHEMATICS,043,D1,false
2748618,048,PHYSICAL EDUCATION,082,A2,false
2748618,500,WORK EXPERIENCE,---,A2,false
2748618,502,PHY & HEALTH EDUCA,---,A1,false
2748618,503,GENERAL STUDIES,---,A1,false
2748618,"",Result: PASS,"","",false
2748619,301,ENGLISH CORE,055,C2,false
2748619,042,PHYSICS,051,D2,false
2748619,043,CHEMISTRY,067,C1,false
2748619,044,BIOLOGY,052,D2,false
2748619,048,PHYSICAL EDUCATION,063,C2,false
2748619,500,WORK EXPERIENCE,---,A1,false
2748619,502,PHY & HEALTH EDUCA,---,A1,false
2748619,503,GENERAL STUDIES,---,A1,false
2748619,"",Result: PASS,"","",false
2748620,301,ENGLISH CORE,060,C2,false
2748620,042,PHYSICS,053,D1,false
2748620,043,CHEMISTRY,041FT,E,false
2748620,041,MATHEMATICS,033,D2,false
2748620,048,PHYSICAL EDUCATION,058,D1,false
2748620,500,WORK EXPERIENCE,---,A1,false
2748620,502,PHY & HEALTH EDUCA,---,A1,false
2748620,503,GENERAL STUDIES,---,A1,false
2748620,"",Result: COMP,"","",false
2748621,301,ENGLISH CORE,054,C2,false
2748621,104,PUNJABI,076,B1,false
2748621,041,MATHEMATICS,036,D1,false
2748621,042,PHYSICS,056,C2,false
2748621,043,CHEMISTRY,060,C2,false
2748621,500,WORK EXPERIENCE,---,A2,false
2748621,502,PHY & HEALTH EDUCA,---,A2,false
2748621,503,GENERAL STUDIES,---,A1,false
2748621,"",Result: PASS,"","",false
2748622,101,FUNCTIONAL ENGLISH,023F,E,false
2748622,042,PHYSICS,031FT,E,false
2748622,043,CHEMISTRY,030FT,E,false
2748622,041,MATHEMATICS,005F,E,false
2748622,048,PHYSICAL EDUCATION,052,D2,false
2748622,500,WORK EXPERIENCE,---,A2,false
2748622,502,PHY & HEALTH EDUCA,---,A1,false
2748622,503,GENERAL STUDIES,---,A1,false
2748622,049,PAINTING,059 FT,E,true
2748622,"",Result: FAIL,"","",true
2748623,301,ENGLISH CORE,040,D2,false
2748623,044,BIOLOGY,049,D2,false
2748623,042,PHYSICS,031FT,E,false
2748623,043,CHEMISTRY,055,D1,false
2748623,048,PHYSICAL EDUCATION,079,B1,false
2748623,500,WORK EXPERIENCE,---,A2,false
2748623,502,PHY & HEALTH EDUCA,---,A1,false
2748623,503,GENERAL STUDIES,---,A1,false
2748623,"",Result: COMP,"","",false
2748624,301,ENGLISH CORE,008F,E,false
2748624,002,HINDI ELECTIVE,051,C2,false
2748624,027,HISTORY,046,C1,false
2748624,028,POLITICAL SCIENCE,044,C2,false
2748624,048,PHYSICAL EDUCATION,062,C2,false
2748624,500,WORK EXPERIENCE,---,A2,false
2748624,502,PHY & HEALTH EDUCA,---,A1,false
2748624,503,GENERAL STUDIES,---,A1,false
2748624,"",Result: COMP,"","",false
2748625,301,ENGLISH CORE,043,D1,false
2748625,041,MATHEMATICS,045,C2,false
2748625,042,PHYSICS,059,C1,false
2748625,043,CHEMISTRY,055,D1,false
2748625,048,PHYSICAL EDUCATION,077,B1,false
2748625,500,WORK EXPERIENCE,---,A1,false
2748625,502,PHY & HEALTH EDUCA,---,A1,false
2748625,503,GENERAL STUDIES,---,A2,false
2748625,"",Result: PASS,"","",false
2748626,043,CHEMISTRY,054,D1,false
2748626,"",Result: PASS,"","",false
2748627,301,ENGLISH CORE,060,C2,false
2748627,041,MATHEMATICS,066,B1,false
2748627,"",Result: XXXX,"","",false
2748628,301,ENGLISH CORE,051,D1,false
2748628,"",Result: PASS,"","",false
2748629,301,ENGLISH CORE,072,B2,false
2748629,"",Result: PASS,"","",false
2748630,301,ENGLISH CORE,ABA,"",false
2748630,042,PHYSICS,030FT,E,false
2748630,043,CHEMISTRY,029FT,E,false
2748630,041,MATHEMATICS,ABA,"",false
2748630,048,PHYSICAL EDUCATION,030FT,E,false
2748630,"",Result: XXXX,"","",false
2748631,042,PHYSICS,067,B2,false
2748631,043,CHEMISTRY,071,B2,false
2748631,041,MATHEMATICS,011F,E,false
2748631,"",Result: XXXX,"","",false
2748632,041,MATHEMATICS,006F,E,false
2748632,"",Result: COMP,"","",false
2748633,030,ECONOMICS,018F,E,false
2748633,"",Result: COMP,"","",false
2748634,030,ECONOMICS,041,C2,false
2748634,"",Result: XXXX,"","",false
2748635,055,ACCOUNTANCY,026FT,E,false
2748635,"",Result: COMP,"","",false
2748636,048,PHYSICAL EDUCATION,067,C1,false
2748636,"",Result: PASS,"","",false
2748637,055,ACCOUNTANCY,047,D1,false
2748637,"",Result: PASS,"","",false
2748638,055,ACCOUNTANCY,031FT,E,false
2748638,"",Result: COMP,"","",false
2748639,041,MATHEMATICS,"","",false
2748639,"",Result: XXXX,"","",false
2748640,030,ECONOMICS,005F,E,false
2748640,"",Result: COMP,"","",false
2748641,030,ECONOMICS,046,C1,false
2748641,"",Result: PASS,"","",false
2748642,042,PHYSICS,037FT,E,false
2748642,"",Result: COMP,"","",false
2748643,301,ENGLISH CORE,043,D1,false
2748643,154,BUSINESS STUDIES,050,D1,false
2748643,055,ACCOUNTANCY,042,D2,false
2748643,041,MATHEMATICS,ABA,"",false
2748643,048,PHYSICAL EDUCATION,076,B2,false
2748643,"",Result: COMP,"","",false
2748644,041,MATHEMATICS,013F,E,false
2748644,"",Result: COMP,"","",false
2748645,030,ECONOMICS,013F,E,false
2748645,"",Result: XXXX,"","",false
2748646,044,BIOLOGY,055,D2,false
2748646,"",Result: PASS,"","",false
2748647,041,MATHEMATICS,083,A2,false
2748647,042,PHYSICS,064,B2,false
2748647,043,CHEMISTRY,074,B2,false
2748647,048,PHYSICAL EDUCATION,082,A2,false
2748647,301,ENGLISH CORE,ABA,"",false
2748647,"",Result: XXXX,"","",false
2748648,055,ACCOUNTANCY,046,D1,false
2748648,"",Result: PASS,"","",false
2748649,030,ECONOMICS,044,C2,false
2748649,"",Result: PASS,"","",false
2748650,042,PHYSICS,036FT,E,false
2748650,"",Result: COMP,"","",false
2748651,041,MATHEMATICS,011F,E,false
2748651,"",Result: XXXX,"","",false
2748652,030,ECONOMICS,033,D2,false
2748652,"",Result: PASS,"","",false
2748653,043,CHEMISTRY,056,D1,false
2748653,"",Result: PASS,"","",false
2748654,041,MATHEMATICS,054,C1,false
2748654,"",Result: XXXX,"","",false
2748655,301,ENGLISH CORE,069,B2,false
2748655,041,MATHEMATICS,034,D2,false
2748655,042,PHYSICS,043FT,E,false
2748655,043,CHEMISTRY,055,D1,false
2748655,048,PHYSICAL EDUCATION,073,B2,false
2748655,"",Result: XXXX,"","",false
2748656,055,ACCOUNTANCY,058,C1,false
2748656,"",Result: PASS,"","",false
2748657,041,MATHEMATICS,009F,E,false
2748657,"",Result: COMP,"","",false
2748658,301,ENGLISH CORE,059,C2,false
2748658,041,MATHEMATICS,068,B1,false
2748658,042,PHYSICS,044,D2,false
2748658,043,CHEMISTRY,057,D1,false
2748658,048,PHYSICAL EDUCATION,058,D1,false
2748658,500,WORK EXPERIENCE,---,A1,false
2748658,502,PHY & HEALTH EDUCA,---,A1,false
2748658,503,GENERAL STUDIES,---,A2,false
2748658,"",Result: PASS,"","",false
2748659,301,ENGLISH CORE,068,C1,false
2748659,041,MATHEMATICS,033,D2,false
2748659,042,PHYSICS,051,D2,false
2748659,043,CHEMISTRY,054,D1,false
2748659,048,PHYSICAL EDUCATION,084,A2,false
2748659,500,WORK EXPERIENCE,---,A1,false
2748659,502,PHY & HEALTH EDUCA,---,A2,false
2748659,503,GENERAL STUDIES,---,B1,false
2748659,"",Result: PASS,"","",false
2748660,301,ENGLISH CORE,079,B1,false
2748660,041,MATHEMATICS,085,A2,false
2748660,042,PHYSICS,082,A2,false
2748660,043,CHEMISTRY,083,B1,false
2748660,049,PAINTING,088,B2,false
2748660,500,WORK EXPERIENCE,---,A1,false
2748660,502,PHY & HEALTH EDUCA,---,B1,false
2748660,503,GENERAL STUDIES,---,A1,false
2748660,"",Result: PASS,"","",false
2748661,301,ENGLISH CORE,040,D2,false
2748661,041,MATHEMATICS,003F,E,false
2748661,042,PHYSICS,030FT,E,false
2748661,043,CHEMISTRY,028FT,E,false
2748661,034,MUSIC HIND.VOCAL,070FT,E,false
2748661,500,WORK EXPERIENCE,---,A1,false
2748661,502,PHY & HEALTH EDUCA,---,B1,false
2748661,503,GENERAL STUDIES,---,B2,false
2748661,044,BIOLOGY,028 FT,E,true
2748661,"",Result: FAIL,"","",true
2748662,301,ENGLISH CORE,009F,E,false
2748662,034,MUSIC HIND.VOCAL,080,D1,false
2748662,042,PHYSICS,032FT,E,false
2748662,044,BIOLOGY,030FT,E,false
2748662,048,PHYSICAL EDUCATION,053,D2,false
2748662,500,WORK EXPERIENCE,---,A1,false
2748662,502,PHY & HEALTH EDUCA,---,B1,false
2748662,503,GENERAL STUDIES,---,B2,false
2748662,043,CHEMISTRY,037 FT,E,true
2748662,"",Result: FAIL,"","",true
2748663,301,ENGLISH CORE,072,B2,false
2748663,044,BIOLOGY,057,D1,false
2748663,042,PHYSICS,050,D2,false
2748663,043,CHEMISTRY,051,D2,false
2748663,048,PHYSICAL EDUCATION,057,D1,false
2748663,500,WORK EXPERIENCE,---,A1,false
2748663,502,PHY & HEALTH EDUCA,---,B1,false
2748663,503,GENERAL STUDIES,---,A1,false
2748663,"",Result: PASS,"","",false
2748664,042,PHYSICS,066,B2,false
2748664,"",Result: PASS,"","",false
2748665,041,MATHEMATICS,010F,E,false
2748665,"",Result: COMP,"","",false
2748666,041,MATHEMATICS,ABA,"",false
2748666,042,PHYSICS,027FT,E,false
2748666,048,PHYSICAL EDUCATION,029FT,E,false
2748666,"",Result: XXXX,"","",false
2748667,042,PHYSICS,038FT,E,false
2748667,"",Result: XXXX,"","",false
2748668,041,MATHEMATICS,011F,E,false
2748668,"",Result: XXXX,"","",false
2748669,301,ENGLISH CORE,040,D2,false
2748669,302,HINDI CORE,069,C1,false
2748669,027,HISTORY,043,C2,false
2748669,028,POLITICAL SCIENCE,033,D2,false
2748669,048,PHYSICAL EDUCATION,050,D2,false
2748669,500,WORK EXPERIENCE,---,A2,false
2748669,502,PHY & HEALTH EDUCA,---,A1,false
2748669,503,GENERAL STUDIES,---,A1,false
2748669,"",Result: PASS,"","",false
2748670,041,MATHEMATICS,043,D1,false
2748670,"",Result: PASS,"","",false
2748671,055,ACCOUNTANCY,"","",false
2748671,"",Result: SJD.,"","",false
2748672,041,MATHEMATICS,010F,E,false
2748672,"",Result: COMP,"","",false
